2,"65.916878,45.275218,45.275218,44.726432,42.923999,40.816381,40.816381,39.119413,39.119413,38.088717"
3,"49.717218,38.811674,38.811674,38.811674,38.811674,38.811674,38.811674,38.811674,36.976325,36.976325"
0,"45.572225,43.956327,43.644703,39.234320,39.234320,38.102437,38.102437,38.102437,37.068160,37.068160"
1,"45.572225,43.956327,43.644703,39.234320,39.234320,38.102437,38.102437,38.102437,37.068160,37.068160"
4,"63.966832,54.626305,46.003840,46.003840,45.432520,45.432520,45.432520,42.671410,42.671410,42.671410"
6,"43.894061,43.894061,41.336199,41.336199,41.336199,41.336199,40.730641,40.730641,40.730641,40.730641"
7,"56.304500,52.650639,45.289868,45.289868,45.289868,45.289868,43.377908,43.377908,43.377908,43.377908"
5,"39.484883,39.484883,39.484883,39.484883,39.484883,37.153670,37.153670,37.153670,37.153670,37.153670"
8,"38.069254,38.069254,36.410151,36.410151,36.410151,35.256482,33.177405,33.177405,31.567571,31.064741"
11,"58.483155,55.457482,38.281063,38.281063,38.281063,38.281063,38.281063,38.281063,38.281063,38.281063"
10,"44.235506,44.235506,44.235506,44.235506,40.854173,38.436629,38.436629,38.436629,38.436629,38.436629"
9,"52.053545,43.424441,43.424441,41.988367,38.302193,38.302193,38.302193,38.302193,38.302193,38.302193"
13,"45.940467,45.940467,45.940467,45.940467,45.351082,41.863932,36.999438,36.999438,36.999438,36.999438"
14,"35.129131,35.129131,35.129131,35.129131,35.129131,35.129131,35.129131,35.129131,35.129131,35.129131"
12,"47.509676,46.582642,37.429404,37.429404,37.429404,37.429404,37.429404,37.429404,37.429404,37.429404"
15,"51.393191,43.557771,40.792745,40.792745,37.291197,37.291197,34.344219,34.344219,34.344219,34.344219"
16,"50.787500,50.787500,44.892870,34.706828,34.706828,34.706828,34.706828,34.706828,34.706828,34.706828"
19,"40.744472,40.443522,38.655334,36.291534,31.329358,28.946205,28.946205,28.946205,28.946205,28.146737"
18,"49.968285,49.779347,46.777431,39.117570,39.117570,39.117570,37.590144,37.590144,37.590144,37.590144"
17,"43.338522,43.338522,43.338522,41.761576,39.103811,36.797923,36.797923,35.950600,35.508444,35.508444"
23,"36.226980,36.226980,36.226980,36.226980,36.226980,36.226980,31.575465,31.575465,31.575465,31.384175"
20,"60.093387,52.020379,52.020379,50.753766,50.753766,45.949690,45.350538,36.800358,36.800358,36.800358"
21,"37.967974,37.967974,37.967974,37.967974,37.967974,37.967974,37.967974,37.967974,37.967974,34.750769"
22,"54.625482,35.268841,35.268841,35.268841,35.268841,35.268841,35.268841,35.268841,35.268841,35.268841"
26,"43.451178,43.451178,42.766503,42.766503,39.803315,39.803315,39.803315,39.803315,39.803315,39.803315"
24,"60.415651,52.599295,41.073514,41.073514,41.073514,40.840378,40.840378,40.840378,40.522332,40.522332"
27,"45.519163,45.519163,41.970450,38.857090,38.857090,38.640722,38.640722,32.754416,32.754416,32.754416"
25,"43.211304,43.211304,43.211304,43.211304,43.211304,43.211304,37.003660,37.003660,35.403277,35.403277"
28,"50.643895,46.777046,46.777046,46.777046,46.777046,36.716439,36.716439,36.716439,36.716439,36.716439"
29,"55.077818,55.077818,52.323713,52.323713,37.052344,37.052344,37.052344,37.052344,37.052344,37.052344"
